Date & Time,use [kW],gen [kW],Grid [kW],Solar [kW],Solar+ [kW]
10/24/15 23:00,47.23309306,0.014399722,47.21165639,0.014399722,0.021436667
10/25/15 0:00,47.04829417,0.014191667,47.02743194,0.014191667,0.020862222
10/25/15 1:00,47.09133778,0.013216944,47.07067167,0.013216944,0.020666111
10/25/15 2:00,47.03009694,0.013021111,47.0097025,0.013021111,0.020394444
10/25/15 3:00,47.45555722,0.012661111,47.43520389,0.012661111,0.020353333
10/25/15 4:00,47.03254139,0.011739167,47.01232861,0.011739167,0.020212778
10/25/15 5:00,47.93948556,0.012364444,47.9194475,0.012364444,0.020038056
10/25/15 6:00,48.15884389,0.012138056,48.13936139,0.012138056,0.0194825
10/25/15 7:00,47.86262472,0.012015556,47.84218861,0.012015556,0.020436111
10/25/15 8:00,51.39176278,0.851913333,50.53248583,0.851913333,0.859276944
10/25/15 9:00,49.09254528,4.613486944,44.47905833,4.613486944,4.613486944
10/25/15 10:00,49.23770333,12.14226389,37.09543944,12.14226389,12.14226389
10/25/15 11:00,50.41871111,57.36270583,-6.943994722,57.36270583,57.36270583
10/25/15 12:00,48.94742556,64.01235667,-15.06493111,64.01235667,64.01235667
10/25/15 13:00,46.98739722,71.12338611,-24.13598889,71.12338611,71.12338611
10/25/15 14:00,49.4071225,68.36842111,-18.96129861,68.36842111,68.36842111
10/25/15 15:00,51.23355361,56.92673167,-5.693178056,56.92673167,56.92673167
10/25/15 16:00,53.69596444,43.92969083,9.766273611,43.92969083,43.92969083
10/25/15 17:00,54.05341083,14.174495,39.87891583,14.174495,14.174495
10/25/15 18:00,53.86543361,4.193098611,49.66354333,4.193098611,4.201890278
10/25/15 19:00,52.98424167,0.020166111,52.95826917,0.020166111,0.0259725
10/25/15 20:00,53.10769472,0.020252222,53.08162167,0.020252222,0.026073056
10/25/15 21:00,51.99138444,0.018821667,51.966215,0.018821667,0.025169444
10/25/15 22:00,48.54276639,0.0166975,48.51995972,0.0166975,0.022806667
10/25/15 23:00,46.80837917,0.015295556,46.78670278,0.015295556,0.021676389
10/26/15 0:00,41.81902833,0.011295278,41.79987667,0.011295278,0.019151667
10/26/15 1:00,21.35271806,0.000946111,21.33860056,0.000946111,0.0141175
10/26/15 2:00,21.47456083,0.001528056,21.45973194,0.001528056,0.014828889
10/26/15 3:00,21.19767111,0.001543333,21.18280889,0.001543333,0.014862222
10/26/15 4:00,26.11503944,0.005431111,26.09854694,0.005431111,0.0164925
10/26/15 5:00,36.99005278,0.011522222,36.96907944,0.011522222,0.020973333
10/26/15 6:00,53.81781778,0.017456389,53.79277778,0.017456389,0.02504
10/26/15 7:00,52.85341528,0.018136667,52.82727111,0.018136667,0.026144167
10/26/15 8:00,55.86539722,0.196032778,55.64502806,0.196032778,0.220369167
10/26/15 9:00,58.6340125,3.050981111,55.58303139,3.050981111,3.050981111
10/26/15 10:00,56.84908833,9.1432,47.70588833,9.1432,9.1432
10/26/15 11:00,52.4740825,37.00643,15.4676525,37.00643,37.00643
10/26/15 12:00,51.92510194,38.82114083,13.10396111,38.82114083,38.82114083
10/26/15 13:00,54.13189444,36.87376833,17.25812611,36.87376833,36.87376833
10/26/15 14:00,54.03041917,49.19495667,4.8354625,49.19495667,49.19495667
10/26/15 15:00,53.49845389,38.65158444,14.84686944,38.65158444,38.65158444
10/26/15 16:00,53.94631028,26.68535917,27.26095111,26.68535917,26.68535917
10/26/15 17:00,58.18265222,9.988731389,48.19392083,9.988731389,9.988731389
10/26/15 18:00,57.40299944,3.723128333,53.67886722,3.723128333,3.724132222
10/26/15 19:00,56.83843417,0.022803056,56.80125028,0.022803056,0.037183889
10/26/15 20:00,53.2274175,0.020285,53.20127194,0.020285,0.026145556
10/26/15 21:00,51.99932667,0.018948333,51.97426667,0.018948333,0.02506
10/26/15 22:00,47.772735,0.015797222,47.75040889,0.015797222,0.022326111
10/26/15 23:00,47.01155139,0.014594167,46.99073611,0.014594167,0.020815278
10/27/15 0:00,29.96381583,0.007592778,29.94595389,0.007592778,0.017861944
10/27/15 1:00,24.73390972,0.006057222,24.71657,0.006057222,0.017339722
10/27/15 2:00,24.40010444,0.006180556,24.38301583,0.006180556,0.017088611
10/27/15 3:00,21.82436306,0.001591111,21.81003306,0.001591111,0.01433
10/27/15 4:00,24.22680583,0.003175,24.21164861,0.003175,0.015157222
10/27/15 5:00,30.566675,0.007885,30.54868222,0.007885,0.017992778
10/27/15 6:00,44.01627417,0.013463889,43.99423417,0.013463889,0.02204
10/27/15 7:00,52.91086139,0.016670556,52.88662667,0.016670556,0.024234722
10/27/15 8:00,51.72813528,1.035743611,50.67165639,1.035743611,1.056478889
10/27/15 9:00,50.11075972,16.34446722,33.7662925,16.34446722,16.34446722
10/27/15 10:00,49.72991861,38.17387639,11.55604222,38.17387639,38.17387639
10/27/15 11:00,49.39327111,41.22277722,8.170493889,41.22277722,41.22277722
10/27/15 12:00,50.50685944,52.45262194,-1.9457625,52.45262194,52.45262194
10/27/15 13:00,49.62439028,61.10370667,-11.47931639,61.10370667,61.10370667
10/27/15 14:00,48.50782083,46.13283028,2.374990556,46.13283028,46.13283028
10/27/15 15:00,50.74144417,51.99334639,-1.251902222,51.99334639,51.99334639
10/27/15 16:00,52.70326611,17.14719861,35.5560675,17.14719861,17.14719861
10/27/15 17:00,54.64120083,20.14168028,34.49952056,20.14168028,20.14168028
10/27/15 18:00,55.1228075,2.989239167,52.13356833,2.989239167,2.989239167
10/27/15 19:00,53.43206056,0.043605,53.35705139,0.043605,0.075009167
10/27/15 20:00,51.98451528,0.016139444,51.9621075,0.016139444,0.022407778
10/27/15 21:00,51.53512417,0.015288056,51.51296583,0.015288056,0.022158333
10/27/15 22:00,48.05718444,0.013789444,48.03644167,0.013789444,0.020742778
10/27/15 23:00,47.71744861,0.013075833,47.69707667,0.013075833,0.020371944
10/28/15 0:00,47.46360389,0.014348889,47.44172222,0.014348889,0.021881667
10/28/15 1:00,44.1411975,0.014946111,44.11817333,0.014946111,0.023024167
10/28/15 2:00,44.29305222,0.014904722,44.27077,0.014904722,0.022282222
10/28/15 3:00,44.28920389,0.014146389,44.26745028,0.014146389,0.021753611
10/28/15 4:00,45.70529194,0.012170833,45.68454167,0.012170833,0.020750278
10/28/15 5:00,45.48887278,0.010686111,45.46926556,0.010686111,0.019607222
10/28/15 6:00,33.64260472,0.007525278,33.62516806,0.007525278,0.017436667
10/28/15 7:00,35.04577917,0.008631667,35.02723028,0.008631667,0.018548889
10/28/15 8:00,52.52668778,0.942333889,51.55666222,0.942333889,0.970025556
10/28/15 9:00,51.49243361,22.99258944,28.49984417,22.99258944,22.99258944
10/28/15 10:00,50.08479583,38.80562333,11.2791725,38.80562333,38.80562333
10/28/15 11:00,49.33890583,47.67734528,1.661560556,47.67734528,47.67734528
10/28/15 12:00,48.87843889,58.92688167,-10.04844278,58.92688167,58.92688167
10/28/15 13:00,49.41579361,53.66353083,-4.247737222,53.66353083,53.66353083
10/28/15 14:00,49.68895361,70.56343417,-20.87448056,70.56343417,70.56343417
10/28/15 15:00,51.50606417,44.14657556,7.359488611,44.14657556,44.14657556
10/28/15 16:00,53.09773194,10.551415,42.54631694,10.551415,10.551415
10/28/15 17:00,56.88990833,6.053384167,50.83652417,6.053384167,6.053384167
10/28/15 18:00,58.34626278,1.949827222,56.38541056,1.949827222,1.960852222
10/28/15 19:00,54.49762333,0.017842778,54.47321778,0.017842778,0.024405556
10/28/15 20:00,51.11401167,0.016583611,51.09056,0.016583611,0.023451667
10/28/15 21:00,50.81438111,0.016497778,50.79107889,0.016497778,0.023302222
10/28/15 22:00,47.8624175,0.014401944,47.84093083,0.014401944,0.021486667
10/28/15 23:00,46.43861389,0.013713889,46.41766889,0.013713889,0.020945
10/29/15 0:00,46.75792556,0.013709722,46.73640167,0.013709722,0.021523889
10/29/15 1:00,46.77315,0.013538611,46.75188806,0.013538611,0.021261944
10/29/15 2:00,46.55242056,0.013144167,46.53129694,0.013144167,0.021123611
10/29/15 3:00,46.48489028,0.012621389,46.46426417,0.012621389,0.020626111
10/29/15 4:00,46.67413194,0.012531111,46.65401583,0.012531111,0.020116111
10/29/15 5:00,47.95090694,0.012524167,47.93075028,0.012524167,0.020156667
10/29/15 6:00,52.95252139,0.013908333,52.93053028,0.013908333,0.021991111
10/29/15 7:00,49.88028056,0.013063889,49.85875333,0.013063889,0.021527222
10/29/15 8:00,51.25558333,0.473395,50.75139083,0.473395,0.5041925
10/29/15 9:00,51.10680222,8.892568611,42.21423361,8.892568611,8.892568611
10/29/15 10:00,54.02435944,19.4525925,34.57176694,19.4525925,19.4525925
10/29/15 11:00,48.98916944,37.30045139,11.68871806,37.30045139,37.30045139
10/29/15 12:00,51.43134722,54.06936583,-2.638018611,54.06936583,54.06936583
10/29/15 13:00,49.97140639,57.28000833,-7.308601944,57.28000833,57.28000833
10/29/15 14:00,50.61053861,56.50494889,-5.894410278,56.50494889,56.50494889
10/29/15 15:00,50.50354472,40.52274778,9.980796944,40.52274778,40.52274778
10/29/15 16:00,51.66118944,24.87724972,26.78393972,24.87724972,24.87724972
10/29/15 17:00,54.50598972,12.09097611,42.41501361,12.09097611,12.09097611
10/29/15 18:00,57.76054444,3.7579275,53.9923925,3.7579275,3.768151944
10/29/15 19:00,54.43400306,0.011375556,54.41099833,0.011375556,0.023004722
10/29/15 20:00,53.03076833,0.015434722,53.00839472,0.015434722,0.022373611
10/29/15 21:00,52.88112167,0.014658056,52.85919861,0.014658056,0.021923056
10/29/15 22:00,48.33786528,0.012904722,48.31748667,0.012904722,0.020378611
10/29/15 23:00,47.25692222,0.012638333,47.23641806,0.012638333,0.020504167
10/30/15 0:00,47.03581889,0.012739722,47.01496583,0.012739722,0.020853056
10/30/15 1:00,46.94630583,0.012510556,46.92573583,0.012510556,0.02057
10/30/15 2:00,46.98382778,0.012836667,46.9630825,0.012836667,0.020745278
10/30/15 3:00,47.05302889,0.0127525,47.0321475,0.0127525,0.020881389
10/30/15 4:00,46.95779194,0.012279167,46.93698,0.012279167,0.020811944
10/30/15 5:00,48.48565694,0.013195,48.46403361,0.013195,0.021623333
10/30/15 6:00,49.96353833,0.014394444,49.94115306,0.014394444,0.022385278
10/30/15 7:00,53.6503775,0.015405556,53.62650222,0.015405556,0.023875278
10/30/15 8:00,51.45029778,0.197340833,51.22382722,0.197340833,0.226470556
10/30/15 9:00,53.99631833,4.744203889,49.25211444,4.744203889,4.744203889
10/30/15 10:00,53.88715944,10.74180333,43.14535611,10.74180333,10.74180333
10/30/15 11:00,52.43028361,9.462959722,42.96732389,9.462959722,9.462959722
10/30/15 12:00,53.93828889,8.549556389,45.3887325,8.549556389,8.549556389
10/30/15 13:00,52.53925806,10.10662667,42.43263139,10.10662667,10.10662667
10/30/15 14:00,52.94674806,11.45784111,41.48890694,11.45784111,11.45784111
10/30/15 15:00,53.85498333,8.527755278,45.32722806,8.527755278,8.527755278
10/30/15 16:00,54.15804972,12.07058111,42.08746861,12.07058111,12.07058111
10/30/15 17:00,55.28748389,24.85147306,30.43601083,24.85147306,24.85147306
10/30/15 18:00,55.61607583,3.733149444,51.87484083,3.733149444,3.741235
10/30/15 19:00,56.05735556,-0.007856389,56.03124806,-0.007856389,0.0261075
10/30/15 20:00,53.85547833,0.015349444,53.83288806,0.015349444,0.022590278
10/30/15 21:00,52.67835139,0.014910556,52.65607833,0.014910556,0.022273056
10/30/15 22:00,47.77527333,0.012310556,47.75538833,0.012310556,0.019885
10/30/15 23:00,46.95141806,0.0115475,46.93235111,0.0115475,0.019066944
10/31/15 0:00,46.86728889,0.011373889,46.84783056,0.011373889,0.019458333
10/31/15 1:00,47.03224389,0.011400556,47.01302361,0.011400556,0.019220278
10/31/15 2:00,44.66266056,0.010587222,44.643585,0.010587222,0.019075556
10/31/15 3:00,25.4839,0.006137778,25.46664444,0.006137778,0.017255556
10/31/15 4:00,25.35131917,0.006878889,25.33365806,0.006878889,0.017661111
10/31/15 5:00,26.08696111,0.007398611,26.06867694,0.007398611,0.018284167
10/31/15 6:00,25.74407,0.008134167,25.72568333,0.008134167,0.018386667
10/31/15 7:00,46.06931556,0.013436944,46.04726194,0.013436944,0.022053611
10/31/15 8:00,51.58607361,0.742356944,50.81811083,0.742356944,0.767962778
10/31/15 9:00,50.7144025,20.19551944,30.51888306,20.19551944,20.19551944
10/31/15 10:00,50.66933,42.76446306,7.904866944,42.76446306,42.76446306
10/31/15 11:00,48.49337722,57.50411889,-9.010741667,57.50411889,57.50411889
10/31/15 12:00,52.13956639,66.68266917,-14.54310278,66.68266917,66.68266917
10/31/15 13:00,56.02045944,68.85764806,-12.83718861,68.85764806,68.85764806
10/31/15 14:00,52.90024778,67.73015139,-14.82990361,67.73015139,67.73015139
10/31/15 15:00,51.18060833,61.20216111,-10.02155278,61.20216111,61.20216111
10/31/15 16:00,52.08524833,46.82097,5.264278333,46.82097,46.82097
10/31/15 17:00,53.15584889,24.43327944,28.72256944,24.43327944,24.43327944
10/31/15 18:00,52.54599944,3.570195556,48.97278806,3.570195556,3.573211389
10/31/15 19:00,52.06627917,0.021422778,52.03259306,0.021422778,0.033686111
10/31/15 20:00,51.72609611,0.018864167,51.70141,0.018864167,0.024686111
10/31/15 21:00,51.38251389,0.018663056,51.35782139,0.018663056,0.0246925
10/31/15 22:00,46.27728583,0.016823889,46.25419972,0.016823889,0.023086111
10/31/15 23:00,46.20575778,0.016998889,46.18230056,0.016998889,0.023457222
11/1/15 0:00,46.31222111,0.0170425,46.28869972,0.0170425,0.023521389
11/1/15 1:00,45.41507667,0.016196389,45.39203611,0.016196389,0.023040556
11/1/15 1:00,46.13956556,0.016696111,46.11638083,0.016696111,0.023184722
11/1/15 2:00,25.48724444,0.0083,25.46842167,0.0083,0.018822778
11/1/15 3:00,26.55527722,0.009535833,26.53544361,0.009535833,0.019833611
11/1/15 4:00,25.84776972,0.009509167,25.82805361,0.009509167,0.019716111
11/1/15 5:00,26.85703028,0.010127778,26.83677083,0.010127778,0.020259444
11/1/15 6:00,26.87904833,0.009506667,26.85918806,0.009506667,0.019860278
11/1/15 7:00,52.28629278,1.238800833,51.0336425,1.238800833,1.252650278
11/1/15 8:00,51.28080833,6.501549444,44.77925889,6.501549444,6.501549444
11/1/15 9:00,50.66268111,7.350175833,43.31250528,7.350175833,7.350175833
11/1/15 10:00,51.86732278,6.103425833,45.76389694,6.103425833,6.103425833
11/1/15 11:00,53.12196417,11.48168389,41.64028028,11.48168389,11.48168389
11/1/15 12:00,50.90541694,33.88141306,17.02400389,33.88141306,33.88141306
11/1/15 13:00,50.70857389,53.94333861,-3.234764722,53.94333861,53.94333861
11/1/15 14:00,50.33703056,50.80311361,-0.466083056,50.80311361,50.80311361
11/1/15 15:00,51.84305556,46.06578833,5.777267222,46.06578833,46.06578833
11/1/15 16:00,53.47846556,27.59915056,25.879315,27.59915056,27.59915056
11/1/15 17:00,54.50934361,4.697503611,49.8010825,4.697503611,4.708261111
11/1/15 18:00,53.53590111,-0.007458611,53.50754389,-0.007458611,0.028357222
11/1/15 19:00,52.738835,0.021332778,52.71209194,0.021332778,0.026743056
11/1/15 20:00,50.80103917,0.019663889,50.77559389,0.019663889,0.025445278
11/1/15 21:00,50.26086528,0.018183056,50.23660611,0.018183056,0.024259167
11/1/15 22:00,47.16592444,0.014603056,47.14486528,0.014603056,0.021059167
11/1/15 23:00,46.4269625,0.013283889,46.40635889,0.013283889,0.020603611
11/2/15 0:00,29.76561972,0.004713333,29.75007806,0.004713333,0.015541667
11/2/15 1:00,21.28432861,0.000991389,21.27038167,0.000991389,0.013946944
11/2/15 2:00,21.07877222,0.001031111,21.06473944,0.001031111,0.014032778
11/2/15 3:00,21.00569444,0.001164167,20.9918,0.001164167,0.013894444
11/2/15 4:00,25.35084028,0.004196944,25.33534306,0.004196944,0.015497222
11/2/15 5:00,30.31894611,0.008168611,30.30065111,0.008168611,0.018295
11/2/15 6:00,44.40023972,0.013096944,44.37842056,0.013096944,0.021819167
11/2/15 7:00,52.32936333,0.970376944,51.34181306,0.970376944,0.987550278
11/2/15 8:00,52.38469417,18.14462889,34.24006528,18.14462889,18.14462889
11/2/15 9:00,54.06955111,41.72111333,12.34843778,41.72111333,41.72111333
11/2/15 10:00,55.11470833,56.92597944,-1.811271111,56.92597944,56.92597944
11/2/15 11:00,51.81314861,65.38051917,-13.56737056,65.38051917,65.38051917
11/2/15 12:00,48.91062833,68.02171,-19.11108167,68.02171,68.02171
11/2/15 13:00,49.09946361,64.84850222,-15.74903861,64.84850222,64.84850222
11/2/15 14:00,51.33904222,57.18965611,-5.850613889,57.18965611,57.18965611
11/2/15 15:00,52.79997917,43.94908806,8.850891111,43.94908806,43.94908806
11/2/15 16:00,54.25304639,22.14779944,32.10524694,22.14779944,22.14779944
11/2/15 17:00,57.33477083,3.209881944,54.11623972,3.209881944,3.218531111
11/2/15 18:00,57.59813222,-0.007450556,57.57039361,-0.007450556,0.027738611
11/2/15 19:00,57.28416111,0.0204875,57.25762306,0.0204875,0.026538056
11/2/15 20:00,53.63505472,0.019498611,53.60930639,0.019498611,0.025748333
11/2/15 21:00,49.38152222,0.016390556,49.35846556,0.016390556,0.023056667
11/2/15 22:00,47.21254778,0.014536389,47.19079528,0.014536389,0.0217525
11/2/15 23:00,43.88235583,0.011593056,43.86305333,0.011593056,0.0193025
11/3/15 0:00,24.0908225,0.005225556,24.07392167,0.005225556,0.016900833
11/3/15 1:00,24.22870389,0.005731111,24.21200833,0.005731111,0.016695556
11/3/15 2:00,24.14012028,0.005365833,24.12294611,0.005365833,0.017174167
11/3/15 3:00,21.88496139,0.001056944,21.87083611,0.001056944,0.014125278
11/3/15 4:00,25.3566775,0.002981667,25.34215028,0.002981667,0.014527222
11/3/15 5:00,32.74688972,0.007623333,32.7298,0.007623333,0.017089722
11/3/15 6:00,51.81197167,0.014163611,51.78891278,0.014163611,0.023058889
11/3/15 7:00,50.55785444,0.633915,49.89578111,0.633915,0.662073333
11/3/15 8:00,49.5363575,19.92708639,29.60927111,19.92708639,19.92708639
11/3/15 9:00,50.41952389,42.66085194,7.758671944,42.66085194,42.66085194
11/3/15 10:00,47.60255389,57.51395806,-9.911404167,57.51395806,57.51395806
11/3/15 11:00,47.00126,65.35840028,-18.35714028,65.35840028,65.35840028
11/3/15 12:00,48.33748472,67.69404611,-19.35656139,67.69404611,67.69404611
11/3/15 13:00,52.98742944,65.34236083,-12.35493139,65.34236083,65.34236083
11/3/15 14:00,53.50410361,57.8853825,-4.381278889,57.8853825,57.8853825
11/3/15 15:00,53.29678694,44.73602306,8.560763889,44.73602306,44.73602306
11/3/15 16:00,55.07068889,22.59967,32.47101889,22.59967,22.59967
11/3/15 17:00,58.09253278,2.731708333,55.35294778,2.731708333,2.739585
11/3/15 18:00,58.68609444,-0.003523889,58.65672917,-0.003523889,0.029365278
11/3/15 19:00,54.38345861,0.021192778,54.35688861,0.021192778,0.02657
11/3/15 20:00,54.09529361,0.020219722,54.06945111,0.020219722,0.0258425
11/3/15 21:00,51.03665556,0.017709167,51.01296361,0.017709167,0.023691944
11/3/15 22:00,48.4534575,0.016173889,48.43120694,0.016173889,0.022250556
11/3/15 23:00,46.85479722,0.014891111,46.83334722,0.014891111,0.02145
11/4/15 0:00,46.37596222,0.01374,46.35532278,0.01374,0.020639444
11/4/15 1:00,46.14849361,0.013289722,46.12803861,0.013289722,0.020455
11/4/15 2:00,46.21556639,0.012734167,46.19547694,0.012734167,0.020089444
11/4/15 3:00,46.30462528,0.012470278,46.28453972,0.012470278,0.020085556
11/4/15 4:00,46.08101389,0.012159444,46.06091528,0.012159444,0.020098611
11/4/15 5:00,45.27997583,0.01214,45.25984556,0.01214,0.020130278
11/4/15 6:00,32.82554139,0.008472778,32.80741806,0.008472778,0.018123333
11/4/15 7:00,39.24381583,0.455857222,38.75923639,0.455857222,0.484579444
11/4/15 8:00,50.25221417,18.11997278,32.13224139,18.11997278,18.11997278
11/4/15 9:00,51.26007611,40.68887722,10.57119889,40.68887722,40.68887722
11/4/15 10:00,52.55973167,54.83948083,-2.279749167,54.83948083,54.83948083
11/4/15 11:00,50.21076389,67.40485194,-17.19408806,67.40485194,67.40485194
11/4/15 12:00,52.87414861,69.54516833,-16.67101972,69.54516833,69.54516833
11/4/15 13:00,52.30866083,56.80367639,-4.495015556,56.80367639,56.80367639
11/4/15 14:00,54.27154,19.48471222,34.78682778,19.48471222,19.48471222
11/4/15 15:00,55.78487472,10.40236194,45.38251278,10.40236194,10.40236194
11/4/15 16:00,53.6505675,8.439163889,45.21140361,8.439163889,8.439163889
11/4/15 17:00,57.43934667,0.952214444,56.47928056,0.952214444,0.960066111
11/4/15 18:00,57.79202806,0.019401389,57.7659775,0.019401389,0.026050556
11/4/15 19:00,54.37083528,0.017428333,54.34658528,0.017428333,0.02425
11/4/15 20:00,53.37293833,0.016785556,53.34854667,0.016785556,0.024391667
11/4/15 21:00,50.73154222,0.015375833,50.70872056,0.015375833,0.022821667
